
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
79,2006,3,2006-10-01,27-324,OAK,,CLE,L 21-24,20,128,6.40,1,2,2,13,6.50,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
80,2006,4,2006-10-08,27-331,OAK,@,SFO,L 20-34,12,71,5.92,0,4,3,10,3.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
81,2006,5,2006-10-15,27-338,OAK,@,DEN,L 3-13,23,60,2.61,0,2,2,16,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
82,2006,7,2006-10-29,27-352,OAK,,PIT,W 20-13,7,21,3.00,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
83,2006,8,2006-11-06,27-360,OAK,@,SEA,L 0-16,9,63,7.00,0,2,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
84,2006,9,2006-11-12,28-001,OAK,,DEN,L 13-17,10,12,1.20,1,2,1,21,21.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
85,2006,10,2006-11-19,28-008,OAK,@,KAN,L 13-17,4,24,6.00,0,1,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
86,2006,11,2006-11-26,28-015,OAK,@,SDG,L 14-21,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
