
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
126,1971,5,1971-10-18,36-120,KAN,,PIT,W 38-16,*,14,26,53.85,290,3,1,115.9,11.15,11.73,1,0,0.00,0,0,0
127,1971,6,1971-10-24,36-126,KAN,,WAS,W 27-20,*,10,23,43.48,203,3,2,78.4,8.83,7.52,1,8,8.00,0,0,0
128,1971,7,1971-10-31,36-133,KAN,@,OAK,T 20-20,*,7,13,53.85,133,0,1,57.5,10.23,6.77,1,1,1.00,0,0,0
129,1971,8,1971-11-07,36-140,KAN,@,NYJ,L 10-13,*,13,25,52.00,111,1,2,43.9,4.44,1.64,0,0,,0,0,0
130,1971,9,1971-11-14,36-147,KAN,,CLE,W 13-7,*,15,24,62.50,234,1,0,108.7,9.75,10.58,1,8,8.00,0,0,0
131,1971,10,1971-11-21,36-154,KAN,,DEN,W 28-10,*,11,19,57.89,294,3,1,120.1,15.47,16.26,0,0,,0,0,0
132,1971,11,1971-11-25,36-158,KAN,@,DET,L 21-32,*,13,22,59.09,139,0,1,58.7,6.32,4.27,0,0,,0,0,0
133,1971,12,1971-12-06,36-169,KAN,@,SFO,W 26-17,*,16,28,57.14,263,1,0,100.7,9.39,10.11,0,0,,0,0,0
134,1971,13,1971-12-12,36-175,KAN,,OAK,W 16-14,*,18,31,58.06,199,1,2,61.1,6.42,4.16,2,-2,-1.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
135,1972,1,1972-09-17,37-089,KAN,,MIA,L 10-20,*,22,33,66.67,237,1,2,72.4,7.18,5.06,0,0,,0,0,0
136,1972,2,1972-09-25,37-097,KAN,@,NOR,W 20-17,*,21,29,72.41,204,2,1,100.4,7.03,6.86,2,-4,-2.00,0,0,0
137,1972,3,1972-10-01,37-103,KAN,@,DEN,W 45-24,*,7,16,43.75,105,0,0,65.9,6.56,6.56,0,0,,0,0,0
